mass,ta,tb,ewl,rmr
45.4,1,41.09,-54.2,0.89
45.5,1,41.12,-54.36,0.89
45.6,1,41.15,-54.51,0.89
45.7,1,41.17,-54.66,0.89
45.8,1,41.2,-54.8,0.89
45.9,1,41.23,-54.93,0.89
46,1,41.26,-55.06,0.89
46.1,1,41.29,-55.18,0.89
46.2,1,41.32,-55.3,0.89
46.3,1,41.35,-55.42,0.89
46.4,1,41.38,-55.53,0.89
46.5,1,41.41,-55.64,0.89
46.6,1,41.44,-55.74,0.89
46.7,1,41.47,-55.85,0.89
46.8,1,41.5,-55.95,0.89
46.9,1,41.53,-56.05,0.89
47,1,41.56,-56.14,0.89
47.1,1,41.59,-56.24,0.89
47.2,1,41.62,-56.34,0.89
47.3,1,41.65,-56.43,0.89
47.4,1,41.68,-56.53,0.89
47.5,1,41.71,-56.63,0.89
47.6,1,41.74,-56.73,0.89
47.7,1,41.77,-56.83,0.89
47.8,1,41.8,-56.93,0.89
47.9,1,41.83,-57.03,0.89
48,1,41.86,-57.14,0.89
48.1,1,41.89,-57.25,0.89
48.2,1,41.92,-57.37,0.89
48.3,1,41.95,-57.49,0.89
48.4,1,41.98,-57.61,0.89
48.5,1,42.01,-57.75,0.89
48.6,1,42.04,-57.88,0.89
48.7,1,42.07,-58.02,0.89
48.8,1,42.1,-58.17,0.89
43.1,1.1,40.42,-47.46,0.89
43.2,1.1,40.45,-47.85,0.89
43.3,1.1,40.47,-48.23,0.89
43.4,1.1,40.5,-48.59,0.89
43.5,1.1,40.53,-48.95,0.89
43.6,1.1,40.56,-49.29,0.89
43.7,1.1,40.58,-49.62,0.89
43.8,1.1,40.61,-49.93,0.89
43.9,1.1,40.64,-50.24,0.89
44,1.1,40.67,-50.53,0.89
44.1,1.1,40.7,-50.81,0.89
44.2,1.1,40.72,-51.08,0.89
44.3,1.1,40.75,-51.34,0.89
44.4,1.1,40.78,-51.59,0.89
44.5,1.1,40.81,-51.83,0.89
44.6,1.1,40.84,-52.07,0.89
44.7,1.1,40.86,-52.29,0.89
44.8,1.1,40.89,-52.5,0.89
44.9,1.1,40.92,-52.7,0.89
45,1.1,40.95,-52.9,0.89
45.1,1.1,40.98,-53.08,0.89
45.2,1.1,41.01,-53.26,0.89
45.3,1.1,41.04,-53.43,0.89
45.4,1.1,41.06,-53.59,0.89
45.5,1.1,41.09,-53.75,0.89
45.6,1.1,41.12,-53.9,0.89
45.7,1.1,41.15,-54.04,0.89
45.8,1.1,41.18,-54.18,0.89
45.9,1.1,41.21,-54.31,0.89
46,1.1,41.24,-54.44,0.89
46.1,1.1,41.27,-54.56,0.89
46.2,1.1,41.3,-54.68,0.89
46.3,1.1,41.33,-54.79,0.89
46.4,1.1,41.36,-54.9,0.89
46.5,1.1,41.38,-55.01,0.89
46.6,1.1,41.41,-55.12,0.89
46.7,1.1,41.44,-55.22,0.89
46.8,1.1,41.47,-55.32,0.89
46.9,1.1,41.5,-55.41,0.89
47,1.1,41.53,-55.51,0.89
